,job_description_id,resume_id,experience,education,language,title_score,description_score,yoe_score,overall_score,cosine_score_matching_skill,label
1754,5049,4448,0.5722035239806655,0,0.0,0.3875125885742939,0.7568944593870371,,0.5722035239806655,0.0720525661789058,0
1755,5049,4289,0.6431890904899723,0,0.0,0.5515972527709335,0.7347809282090111,,0.6431890904899723,0.4585298410325371,0
1756,5049,4327,0.6849227347533491,0,0.0,0.6513901400836004,0.7184553294230979,,0.6849227347533491,0.6233105306413184,0
1757,5049,4297,0.5989451588431224,0,0.0,0.46081690293800354,0.7370734147482413,,0.5989451588431224,0.3196332356717158,0
1758,5049,4292,0.5958559088444136,0,0.0,0.4283172239682384,0.7633945937205889,,0.5958559088444136,0.4235912904577208,0
1759,5049,4336,0.5847441949727394,0,0.0,0.4816427039502463,0.6878456859952327,,0.5847441949727394,0.5479219245797732,0
1760,5153,4288,0.5298599886018955,0,0.0,0.30287562674631957,0.7568443504574716,,0.5298599886018955,0.05139318508810853,0
1761,5153,4385,0.5013639948056157,0,0.0,0.2986253077152248,0.7041026818960064,,0.5013639948056157,0.06609661692927046,0
1762,5153,4515,0.5015375584475642,0,0.0,0.24981627673779885,0.7532588401573296,,0.5015375584475642,0.03433317046393334,0
1763,5153,4334,0.508860367680357,0,0.0,0.2925033452589985,0.7252173901017155,,0.508860367680357,0.38058327922879015,0
1764,5153,4329,0.48152480376835105,0,0.0,0.2217236506431042,0.7413259568935979,,0.48152480376835105,0.24578385109306802,0
1765,5153,4595,0.4950475520025359,0,0.0,0.2925033452589985,0.6975917587460733,,0.4950475520025359,0.1641170816747055,0
1766,5153,4297,0.48943388652087116,0,0.0,0.282649608665206,0.6962181643765364,,0.48943388652087116,0.23782316888506475,0
1767,5153,4292,0.4883426745288215,0,0.0,0.2662365116203496,0.7104488374372935,,0.4883426745288215,0.05818032165439652,0
1768,5153,4520,0.5570863332051448,0,0.0,0.3352054605869105,0.778967205823379,,0.5570863332051448,0.12747947316996408,0
1769,5153,4291,0.47564082607142477,0,0.0,0.24979874372479338,0.7014829084180562,,0.4756408260714247,0.3205021966584762,0
1770,5233,4288,0.634187687199655,0,0.0,0.634187687199655,,,0.634187687199655,0.5393255625885678,0
1771,5233,4385,0.5101603920422381,0,0.0,0.5101603920422381,,,0.5101603920422381,0.48630380397547107,0
1772,5233,4515,0.4955741556912103,0,0.0,0.4955741556912103,,,0.4955741556912103,0.24449008054621588,0
1773,5233,5184,0.1280707144457854,0,0.0,0.1280707144457854,,,0.1280707144457854,0.3082859375442312,0
1774,5233,4334,0.5155906356046234,0,0.0,0.5155906356046234,,,0.5155906356046234,0.4266786391384447,0
1775,5233,4448,0.30947683312141755,0,0.0,0.30947683312141755,,,0.30947683312141755,0.07595762868409565,0
1776,5233,4329,0.6063395529521787,0,0.0,0.6063395529521787,,,0.6063395529521787,0.48016160431462657,0
1777,5233,4289,0.51128576897273,0,0.0,0.51128576897273,,,0.51128576897273,0.3489024982515125,0
1778,5233,4595,0.5155906356046234,0,0.0,0.5155906356046234,,,0.5155906356046234,0.4458880586448109,0
1779,5233,4327,0.5901712697076746,0,0.0,0.5901712697076746,,,0.5901712697076746,0.3494074253722645,0
1780,5304,4288,0.5919866874331968,0,0.0,0.5919866874331968,,,0.5919866874331968,0.3896014628972288,0
1781,5304,4515,0.5974404915946967,0,0.0,0.5974404915946967,,,0.5974404915946967,0.1738359782892678,0
1782,5304,5184,0.2510761579039362,0,0.0,0.2510761579039362,,,0.2510761579039362,0.22393598581686652,0
1783,5304,4334,0.5002286543072489,0,0.0,0.5002286543072489,,,0.5002286543072489,0.34127517356388615,0
1784,5304,4993,0.5469603085196025,0,0.0,0.5469603085196025,,,0.5469603085196025,0.28304476063363776,0
1785,5304,4287,0.43526955097240116,0,0.0,0.43526955097240116,,,0.43526955097240116,0.24411045174062512,0
1786,5304,4448,0.28913365923411105,0,0.0,0.28913365923411105,,,0.28913365923411105,0.09821910727332783,0
1787,5304,4329,0.6008458151489905,0,0.0,0.6008458151489905,,,0.6008458151489905,0.34422062464477715,0
1788,5304,4289,0.5189917499672295,0,0.0,0.5189917499672295,,,0.5189917499672295,0.327587231381688,0
1789,5304,4327,0.5816370471588945,0,0.0,0.5816370471588945,,,0.5816370471588945,0.3036683038981471,0
1790,5143,5184,0.270535453499584,0,0.0,0.270535453499584,,,0.270535453499584,0.8847784977151448,0
1791,5143,4334,0.6474338148461322,0,0.0,0.6474338148461322,,,0.6474338148461322,0.707745946716052,0
1792,5143,4448,0.36589650891826514,0,0.0,0.36589650891826514,,,0.36589650891826514,0.12422117110018427,0
1793,5143,4289,0.5896321727693556,0,0.0,0.5896321727693556,,,0.5896321727693556,0.7098200255011782,0
1794,5143,4297,0.36180618041839846,0,0.0,0.36180618041839846,,,0.36180618041839846,0.5926708865328473,0
1795,5143,4292,0.4835867781978196,0,0.0,0.4835867781978196,,,0.4835867781978196,0.5450198125428394,0
1796,5143,4336,0.5086562231441826,0,0.0,0.5086562231441826,,,0.5086562231441826,0.8668743529958302,0
1797,5143,4291,0.37663590447391027,0,0.0,0.37663590447391027,,,0.37663590447391027,0.10192607387903163,0
1798,5143,4447,0.28605387504847374,0,0.0,0.28605387504847374,,,0.28605387504847374,0.7268335261559448,0
1799,5143,4772,0.3958401004593569,0,0.0,0.3958401004593569,,,0.39584010045935686,0.34348836334421123,0
1800,4934,5184,0.4333721333005853,0,0.0,0.28501197185358534,0.5817322947475854,,0.4333721333005853,0.5687812353971888,0
1801,4934,4287,0.5710676739729377,0,0.0,0.5742584644946669,0.5678768834512085,,0.5710676739729377,0.5098747213365825,0
1802,4934,4448,0.4784075343403281,0,0.0,0.4179078813335874,0.5389071873470689,,0.47840753434032807,0.08929083585061504,0
1803,4934,4327,0.6454045506449435,0,0.0,0.7321028424523278,0.5587062588375593,,0.6454045506449435,0.5128873421373963,0
1804,4934,4297,0.4281458456080951,0,0.0,0.3363019225148842,0.519989768701306,,0.4281458456080951,0.41317038983674864,0
1805,4934,4292,0.5134082394886827,0,0.0,0.468005690988596,0.5588107879887694,,0.5134082394886827,0.49864736253786174,0
1806,4934,4336,0.5344785105939369,0,0.0,0.5480507676883253,0.5209062534995484,,0.5344785105939369,0.4575056061203557,0
1807,4934,4447,0.4252332860566439,0,0.0,0.33222424183660537,0.5182423302766824,,0.4252332860566439,0.6563572144419129,0
1808,4934,4338,0.5532019461355929,0,0.0,0.5604596152647318,0.5459442770064541,,0.5532019461355929,0.6229848558943505,0
1809,4934,4339,0.6036734499617231,0,0.0,0.5880321473103116,0.6193147526131345,,0.6036734499617231,0.7865637384303249,0
1810,4559,4515,0.5602640746123134,0,0.0,0.5602640746123134,,,0.5602640746123134,0.41142015011823213,0
1811,4559,5184,0.21279503081744255,0,0.0,0.21279503081744255,,,0.21279503081744255,0.49974202565435255,0
1812,4559,4334,0.4796813369560259,0,0.0,0.4796813369560259,,,0.47968133695602583,0.46362735829584645,0
1813,4559,4993,0.6009449158773574,0,0.0,0.6009449158773574,,,0.6009449158773574,0.5225716741299427,0
1814,4559,4287,0.503360222611229,0,0.0,0.503360222611229,,,0.503360222611229,0.4812415928825387,0
1815,4559,4448,0.4360432012835284,0,0.0,0.4360432012835284,,,0.4360432012835284,0.08117679721942676,0
1816,4559,4329,0.586822885600011,0,0.0,0.586822885600011,,,0.586822885600011,0.6871288188101297,0
1817,4559,4289,0.45055187708042393,0,0.0,0.45055187708042393,,,0.45055187708042393,0.45007103997357734,0
1818,4559,4327,0.6032990486698812,0,0.0,0.6032990486698812,,,0.6032990486698812,0.4480804192046668,0
1819,4559,4297,0.2991882952999267,0,0.0,0.2991882952999267,,,0.2991882952999267,0.5385651045770815,0
1820,4972,5184,0.5026657129085194,0,0.0,0.24027379819471625,0.7650576276223224,,0.5026657129085194,0.2544826500717771,0
1821,4972,4334,0.6472928066593597,0,0.0,0.5380146635976257,0.7565709497210936,,0.6472928066593597,0.28218143058865414,0
1822,4972,4448,0.5269337688279107,0,0.0,0.33706268757658625,0.7168048500792351,,0.5269337688279107,0.05315633861990584,0
1823,4972,4595,0.6734944017970794,0,0.0,0.5380146635976257,0.8089741399965331,,0.6734944017970794,0.2919522865054189,0
1824,4972,4297,0.5185255306948511,0,0.0,0.3188034878046593,0.7182475735850429,,0.5185255306948511,0.3321222083878169,0
1825,4972,4382,0.2598452646175657,0,0.0,0.5196905292351314,0.0,,0.2598452646175657,0.23644250165416297,0
1826,4972,4292,0.618162901734796,0,0.0,0.47081895671580043,0.7655068467537918,,0.618162901734796,0.30474287839933606,0
1827,4972,4520,0.505140987383827,0,0.0,0.23778811465329358,0.7724938601143603,,0.505140987383827,0.08268538753366932,0
1828,4972,4291,0.5399933287895483,0,0.0,0.3913121280955228,0.6886745294835738,,0.5399933287895483,0.10526654699459818,0
1829,4972,4338,0.6706812847507926,0,0.0,0.544282628447456,0.7970799410541292,,0.6706812847507925,0.5630763032705408,0
1830,5094,4385,0.5655804116838681,0,0.0,0.5655804116838681,,,0.5655804116838681,0.15603980769700654,0
1831,5094,4515,0.47740101149349606,0,0.0,0.47740101149349606,,,0.47740101149349606,0.3476458208580634,0
1832,5094,5184,0.11348776466186261,0,0.0,0.11348776466186261,,,0.11348776466186261,0.14498897396995547,0
1833,5094,4334,0.46416286595490797,0,0.0,0.46416286595490797,,,0.46416286595490797,0.3476458208580634,0
1834,5094,4993,0.5483271603704692,0,0.0,0.5483271603704692,,,0.5483271603704692,0.3476458208580634,0
1835,5094,4448,0.3301732391659488,0,0.0,0.3301732391659488,,,0.3301732391659488,0.05367122465549161,0
1836,5094,4329,0.6146776375454693,0,0.0,0.6146776375454693,,,0.6146776375454693,0.3476458208580634,0
1837,5094,4289,0.495608569125524,0,0.0,0.495608569125524,,,0.49560856912552403,0.3476458208580634,0
1838,5094,4327,0.5856146184069609,0,0.0,0.5856146184069609,,,0.5856146184069609,0.1744700522163687,0
1839,5094,4297,0.35932504098925255,0,0.0,0.35932504098925255,,,0.35932504098925255,0.5,0
1840,4953,4288,0.25661369618226065,0,0.0,0.25661369618226065,,,0.25661369618226065,0.030784617715502536,0
1841,4953,4385,0.24879729546519733,0,0.0,0.24879729546519733,,,0.24879729546519733,0.04265859475266044,0
1842,4953,4515,0.20594216327550402,0,0.0,0.20594216327550402,,,0.205942163275504,0.015259207613744243,0
1843,4953,5184,0.139911991486149,0,0.0,0.139911991486149,,,0.139911991486149,0.030953756507401082,0
1844,4953,4334,0.28326487072111545,0,0.0,0.28326487072111545,,,0.28326487072111545,0.15274278921293247,0
1845,4953,4993,0.24962544241916376,0,0.0,0.24962544241916376,,,0.24962544241916376,0.012608144769190671,0
1846,4953,4287,0.20436164269366403,0,0.0,0.20436164269366403,,,0.204361642693664,0.13968018551204017,0
1847,4953,4448,0.11060985537654074,0,0.0,0.11060985537654074,,,0.11060985537654074,0.0748959528930311,0
1848,4953,4329,0.24159384602316178,0,0.0,0.24159384602316178,,,0.24159384602316178,0.04383706752109316,0
1849,4953,4289,0.18548707729564431,0,0.0,0.18548707729564431,,,0.18548707729564431,0.034070902669002034,0
1850,5177,4288,0.5407166979287552,0,0.0,0.45257594472788176,0.6288574511296285,,0.5407166979287552,0.0,0
1851,5177,4385,0.5146260934818532,0,0.0,0.3971731948066979,0.6320789921570084,,0.5146260934818532,0.015510557234533573,0
1852,5177,4515,0.5185796736014961,0,0.0,0.36999428784908667,0.6671650593539057,,0.5185796736014961,0.004327180130900069,0
1853,5177,5184,0.4595822881663574,0,0.0,0.26291941751157405,0.6562451588211407,,0.4595822881663574,0.013124987182635961,0
1854,5177,4334,0.5300848438013412,0,0.0,0.37143749292718914,0.6887321946754933,,0.5300848438013412,0.08971020047841276,0
1855,5177,4993,0.4729592651752697,0,0.0,0.35567764426200543,0.590240886088534,,0.4729592651752697,0.005755687630916422,0
1856,5177,4287,0.45466613363021846,0,0.0,0.26044486941936607,0.6488873978410709,,0.45466613363021846,0.037402311160212094,0
1857,5177,4329,0.554010369295836,0,0.0,0.3626990997450831,0.7453216388465891,,0.554010369295836,0.08760949089831571,0
1858,5177,4289,0.4657300457832587,0,0.0,0.3172465154110789,0.6142135761554385,,0.4657300457832587,0.08846641755059893,0
1859,5177,4595,0.5287900579226699,0,0.0,0.37143749292718914,0.6861426229181506,,0.5287900579226699,0.026249974365271923,0
1860,4992,4288,0.38947480812757,0,0.0,0.38947480812757,,,0.38947480812757,0.0,0
1861,4992,4385,0.3368517802291046,0,0.0,0.3368517802291046,,,0.3368517802291046,0.0,0
1862,4992,4515,0.2447746397307429,0,0.0,0.2447746397307429,,,0.2447746397307429,0.0,0
1863,4992,5184,0.12446893023197785,0,0.0,0.12446893023197785,,,0.12446893023197785,0.0,0
1864,4992,4334,0.31872570294259106,0,0.0,0.31872570294259106,,,0.31872570294259106,0.050765579300312134,0
1865,4992,4993,0.28116004205186823,0,0.0,0.28116004205186823,,,0.28116004205186823,0.0,0
1866,4992,4287,0.24506466084724837,0,0.0,0.24506466084724837,,,0.24506466084724834,0.0,0
1867,4992,4448,0.36950221451633225,0,0.0,0.36950221451633225,,,0.36950221451633225,0.009787003658578392,0
1868,4992,4329,0.30222017622475333,0,0.0,0.30222017622475333,,,0.30222017622475333,0.050765579300312134,0
1869,4992,4289,0.2429690109850307,0,0.0,0.2429690109850307,,,0.24296901098503074,0.051622505952595356,0
1870,4323,4288,0.7344974469619535,0,0.0,0.598255234879631,0.8707396590442761,,0.7344974469619535,0.3387897162809066,0
1871,4323,4385,0.6828536415609301,0,0.0,0.527593121622383,0.838114161499477,,0.68285364156093,0.15297095004620642,0
1872,4323,4515,0.6748302031101294,0,0.0,0.4692595132738992,0.8804008929463597,,0.6748302031101293,0.11170429677307353,0
1873,4323,5184,0.5574452347323513,0,0.0,0.298939366532019,0.8159511029326837,,0.5574452347323513,0.2002648107534793,0
1874,4323,4334,0.6329601311391593,0,0.0,0.41596007616555325,0.8499601861127652,,0.6329601311391593,0.19603376362649558,0
1875,4323,4993,0.6839437553099196,0,0.0,0.5067005416719498,0.8611869689478894,,0.6839437553099196,0.134399747276724,0
1876,4323,4287,0.6637761756981079,0,0.0,0.4667612117784032,0.8607911396178125,,0.6637761756981079,0.16496646211034577,0
1877,4323,4448,0.5655426766534193,0,0.0,0.4139413544942113,0.7171439988126274,,0.5655426766534193,0.05456836696856366,0
1878,4323,4329,0.6850100390846998,0,0.0,0.5211091712958965,0.848910906873503,,0.6850100390846997,0.30091331749765976,0
1879,4323,4289,0.6417847246178886,0,0.0,0.4419657417162502,0.8416037075195271,,0.6417847246178886,0.22674138704221342,0
1880,5175,4288,0.4484802993284064,0,0.0,0.3377530819082584,0.5592075167485544,,0.44848029932840633,0.024580601542301374,0
1881,5175,4334,0.42691585625021133,0,0.0,0.29046926216438945,0.5633624503360332,,0.42691585625021133,0.28571428571428575,0
1882,5175,4993,0.4561907952860288,0,0.0,0.3372985084499,0.5750830821221576,,0.45619079528602874,0.019034461084364317,0
1883,5175,4287,0.4227764688135956,0,0.0,0.265471100922979,0.5800818367042122,,0.4227764688135956,0.034840957075607644,0
1884,5175,4289,0.4002592339093235,0,0.0,0.21814067480781993,0.582377793010827,,0.40025923390932344,0.15785547220860655,0
1885,5175,4595,0.4338913509206851,0,0.0,0.29046926216438945,0.5773134396769808,,0.43389135092068515,0.033072394962642984,0
1886,5175,4327,0.4487443171484795,0,0.0,0.29977614399395347,0.5977124903030056,,0.4487443171484795,0.06807395287146668,0
1887,5175,4297,0.44454595842954014,0,0.0,0.2986172189585093,0.5904746979005709,,0.44454595842954014,0.04472132090855151,0
1888,5175,4292,0.3569984156160127,0,0.0,0.12561631137775195,0.5883805198542734,,0.3569984156160127,0.014998329351463665,0
1889,5175,4336,0.4018060787086075,0,0.0,0.24230273991184165,0.5613094175053734,,0.4018060787086075,0.014998329351463665,0
1890,4434,4385,0.6849407540585077,0,0.0,0.5486099757452142,0.8212715323718013,,0.6849407540585077,0.4185538009360428,0
1891,4434,4515,0.715463234919079,0,0.0,0.5492619069287733,0.8816645629093849,,0.715463234919079,0.4167566622473333,0
1892,4434,5184,0.4953537245984762,0,0.0,0.20093431313937196,0.7897731360575805,,0.4953537245984762,0.36468125297501597,0
1893,4434,4334,0.6581590810237347,0,0.0,0.49774846792601607,0.8185696941214532,,0.6581590810237347,0.35134240507953646,0
1894,4434,4287,0.6669538900400637,0,0.0,0.4749427397009161,0.8589650403792112,,0.6669538900400637,0.4239724336007187,0
1895,4434,4448,0.541160779502388,0,0.0,0.3859379074904133,0.6963836515143625,,0.541160779502388,0.10345556995684577,0
1896,4434,4329,0.6713584684098575,0,0.0,0.5238644234301093,0.8188525133896057,,0.6713584684098576,0.27230542662555157,0
1897,4434,4289,0.6456755866200927,0,0.0,0.47613883854619893,0.8152123346939866,,0.6456755866200927,0.412021796151241,0
1898,4434,4595,0.6458060121879096,0,0.0,0.49774846792601607,0.793863556449803,,0.6458060121879096,0.4201044553144176,0
1899,4434,4327,0.6954456322576659,0,0.0,0.5619131291839857,0.8289781353313459,,0.6954456322576658,0.292616579641934,0
1900,5288,4288,0.5668723086743218,0,0.0,0.4632401287206314,0.6705044886280123,,0.5668723086743218,0.07465420935367516,0
1901,5288,4385,0.594976135984511,0,0.0,0.4577136586269974,0.7322386133420247,,0.594976135984511,0.0950833425817545,0
1902,5288,4515,0.5522810104871442,0,0.0,0.4264191584308316,0.6781428625434568,,0.5522810104871442,0.05610721054282258,0
1903,5288,5184,0.42158917494354686,0,0.0,0.14219184426131587,0.7009865056257778,,0.4215891749435469,0.08053229110535995,0
1904,5288,4334,0.6028438202883308,0,0.0,0.45001682315312563,0.7556708174235361,,0.6028438202883308,0.15507989035603814,0
1905,5288,4993,0.600111236598933,0,0.0,0.503476705712854,0.6967457674850119,,0.600111236598933,0.0648140710289105,0
1906,5288,4287,0.5570720645706391,0,0.0,0.4446914377742579,0.6694526913670203,,0.5570720645706391,0.0827815334743285,0
1907,5288,4448,0.5413908990380033,0,0.0,0.3860955829331267,0.6966862151428799,,0.5413908990380033,0.17873882386207904,0
1908,5288,4329,0.6071693873010904,0,0.0,0.4339619805384224,0.7803767940637585,,0.6071693873010904,0.20739128221837358,0
1909,5288,4289,0.5198404464365836,0,0.0,0.35453612251161387,0.6851447703615533,,0.5198404464365836,0.2086821770668839,0
1910,4969,4385,0.5586817710847303,0,0.0,0.38128271075585446,0.736080831413606,,0.5586817710847303,0.15892524784777187,0
1911,4969,4515,0.5095123753682269,0,0.0,0.30640089284874655,0.7126238578877072,,0.5095123753682269,0.06460288262703845,0
1912,4969,5184,0.4822629821911484,0,0.0,0.27925457195289843,0.6852713924293983,,0.4822629821911484,0.06163107001130248,0
1913,4969,4334,0.5553787708869251,0,0.0,0.37082535010933404,0.7399321916645162,,0.5553787708869251,0.1839843211780736,0
1914,4969,4993,0.5425091258234305,0,0.0,0.37345680205820225,0.7115614495886586,,0.5425091258234305,0.06748794506010915,0
1915,4969,4287,0.5599061035146939,0,0.0,0.38701203476387236,0.7328001722655156,,0.5599061035146939,0.09543167124443842,0
1916,4969,4448,0.522252734741283,0,0.0,0.2861589316112582,0.7583465378713078,,0.522252734741283,0.055769988327610626,0
1917,4969,4329,0.5556169810132586,0,0.0,0.39446009291820866,0.7167738691083085,,0.5556169810132586,0.17592065516225888,0
1918,4969,4289,0.5109028264370513,0,0.0,0.33110639425570504,0.6906992586183975,,0.5109028264370513,0.18974878103694523,0
1919,4969,4595,0.565626824747482,0,0.0,0.37082535010933404,0.7604282993856302,,0.565626824747482,0.07306482856014346,0
1920,4729,4385,0.5488859487455049,0,0.0,0.5488859487455049,,,0.5488859487455049,0.29014134144710657,0
1921,4729,4515,0.4886840966261778,0,0.0,0.4886840966261778,,,0.4886840966261778,0.18959310075804603,0
